1	95.580471
2	95.681074
3	95.881074
4	96.242707
5	96.842707
6	97.842707
7	99.242707
8	100.157463
9	100.305584
10	100.105584
11	100.305584
12	95.780471
13	95.881074
14	96.242707
15	96.842707
16	97.842707
17	99.242707
18	100.157463
19	100.439785
20	100.905584
21	100.305584
22	100.728044
23	95.982596
24	96.481074
25	96.842707
26	97.842707
27	98.845387
28	99.889825
29	100.439785
30	100.239785
31	100.439785
32	100.644491
33	100.844491
34	96.582596
35	97.245387
36	97.842707
37	98.845387
38	99.889825
39	99.981891
40	100.520680
41	100.439785
42	100.713946
43	100.724087
44	100.244491
45	95.672373
46	96.672373
47	97.261719
48	97.861719
49	98.861719
50	99.381891
51	99.981891
52	100.851852
53	100.383769
54	100.244491
55	100.044491
56	95.072373
57	95.672373
58	96.672373
59	97.848915
60	98.657127
61	99.181891
62	99.381891
63	99.981891
64	100.183769
65	100.113946
66	99.443387
67	94.872373
68	95.072373
69	95.672373
70	96.672373
71	97.978213
72	99.352341
73	98.415345
74	99.088655
75	100.088655
76	99.443387
77	98.573231
78	95.072373
79	95.672373
80	96.672373
81	96.883689
82	97.483689
83	98.352341
84	97.483689
85	98.175533
86	99.088655
87	98.573231
88	97.973231
89	95.672373
90	95.910915
91	96.510915
92	97.483689
93	97.552341
94	97.475801
95	96.883689
96	97.483689
97	98.175533
98	97.973231
99	97.773231
100	95.910915
101	96.510915
102	97.483689
103	97.767059
104	97.475801
105	96.875801
106	96.683689
107	96.883689
108	97.483689
109	98.175533
110	97.973231
111	96.089735
112	96.289735
113	96.889735
114	97.475801
115	96.875801
116	96.675801
117	96.875801
118	97.475801
119	98.175533
120	99.175533
121	98.573231
