1	95.720012
2	95.681074
3	95.881074
4	96.242707
5	96.842707
6	97.842707
7	99.242707
8	100.157463
9	100.305584
10	100.105584
11	100.305584
12	95.782596
13	95.881074
14	96.242707
15	96.842707
16	97.842707
17	99.242707
18	100.157463
19	100.852109
20	100.905584
21	100.305584
22	100.905584
23	95.982596
24	96.481074
25	96.842707
26	97.842707
27	99.242707
28	100.157463
29	100.852109
30	100.652109
31	100.852109
32	100.905584
33	101.051715
34	96.582596
35	97.261719
36	97.842707
37	98.861719
38	100.257127
39	100.405375
40	101.005375
41	100.852109
42	100.983769
43	101.051715
44	100.851715
45	95.672373
46	96.672373
47	97.261719
48	97.861719
49	98.861719
50	99.805442
51	100.258762
52	100.851852
53	100.383769
54	100.858762
55	100.443387
56	95.072373
57	95.672373
58	96.672373
59	97.978213
60	98.657127
61	99.257127
62	99.406852
63	100.258762
64	100.183769
65	100.258762
66	99.443387
67	94.872373
68	95.072373
69	95.672373
70	96.672373
71	97.978213
72	99.378213
73	98.415345
74	99.175597
75	100.156100
76	99.443387
77	98.573231
78	95.072373
79	95.672373
80	96.672373
81	97.222434
82	97.822434
83	98.415345
84	97.484309
85	98.175597
86	99.175597
87	98.573231
88	97.973231
89	95.672373
90	95.910915
91	96.510915
92	97.510915
93	98.415345
94	97.484309
95	96.884309
96	97.484309
97	98.175597
98	97.973231
99	97.773231
100	95.910915
101	96.510915
102	97.510915
103	98.484309
104	97.484309
105	96.884309
106	96.684309
107	96.884309
108	97.484309
109	98.175597
110	97.973231
111	96.089735
112	96.289735
113	96.889735
114	97.822434
115	97.222434
116	97.022434
117	96.884309
118	97.484309
119	98.175597
120	99.175597
121	98.573231
