1	12.703380
2	12.335999
3	11.335999
4	10.335999
5	9.335999
6	8.335999
7	9.335999
8	9.250000
9	8.250000
10	7.250000
11	7.111785
12	11.703380
13	11.335999
14	10.335999
15	9.335999
16	10.335999
17	9.335999
18	10.102077
19	9.102077
20	8.111785
21	7.111785
22	6.111785
23	10.703380
24	11.703380
25	11.335999
26	10.335999
27	11.281306
28	10.281306
29	11.102077
30	10.102077
31	9.111785
32	8.111785
33	7.111785
34	9.703380
35	10.703380
36	11.703380
37	11.281306
38	10.281306
39	9.281306
40	10.281306
41	10.212490
42	10.111785
43	9.111785
44	8.111785
45	9.940147
46	10.940147
47	11.940147
48	12.281306
49	11.281306
50	10.281306
51	10.212490
52	9.212490
53	9.887377
54	8.887377
55	7.887377
56	8.940147
57	9.940147
58	10.940147
59	11.940147
60	10.940147
61	9.940147
62	9.212490
63	9.887377
64	8.887377
65	7.887377
66	6.887377
67	7.940147
68	8.940147
69	9.940147
70	10.940147
71	9.940147
72	8.940147
73	9.940147
74	9.527940
75	8.527940
76	7.527940
77	7.887377
78	8.940147
79	7.940147
80	8.940147
81	9.940147
82	8.940147
83	7.940147
84	8.940147
85	9.940147
86	9.462576
87	8.462576
88	8.887377
89	7.940147
90	6.940147
91	7.940147
92	8.940147
93	8.752751
94	8.940147
95	9.940147
96	9.630454
97	8.630454
98	7.630454
99	8.630454
100	6.940147
101	5.940147
102	6.940147
103	7.940147
104	8.940147
105	9.940147
106	9.630454
107	8.630454
108	7.630454
109	6.630454
110	7.630454
111	7.940147
112	6.940147
113	7.940147
114	8.940147
115	9.940147
116	10.614299
117	9.614299
118	8.614299
119	7.614299
120	6.614299
121	6.630454
